GlucResp	GlucOsc	KClOsc	BaseOsc	BasePeaks	GlucPeaks	KClPeaks	KClResp	Cluster	Cell
0.0950728660652324	0.016508551576697	0.0449032602886157	0.00765996793158735	0	10	3	1.29930518439337	1	Image66_Cell58
0.83078974662913	0.262886246185148	0.0817466124109868	0.0126692166836216	0	13	2	1.33285859613428	9	Image66_Cell59
0.442437923250564	0.331550283944244	0.0396737738771295	0.0104606091894682	6	10	3	1.29581827568405	5	Image66_Cell60
1.12145140063922	0.126434626038781	0.033588781163435	0.00557368421052627	0	12	3	1.29540957657301	9	Image66_Cell61
0.0385019987376395	0.0150919774239065	0.0515518040717597	0.00777012699052608	0	9	3	1.24954646240677	1	Image66_Cell62
0.3003314001657	0.308451177452253	0.140342536621546	0.00879718153161508	0	7	3	1.30984609679214	9	Image66_Cell63
0.960212563019485	0.0558503940034597	0.0730899288871803	0.00598397078608492	0	21	2	1.30616951758601	3	Image66_Cell64
1.01447308909995	0.329649555914413	0.038905530884134	0.00628473960436017	0	13	3	1.26564392410174	9	Image66_Cell65
0.487430167597765	0.496025540897098	0.0401618997361477	0.00756295514511877	0	6	2	1.17537379067722	9	Image66_Cell66
0.39379746835443	0.21473064652568	0.0526748519637463	0.00627081570996979	0	6	4	1.21752265861027	1	Image66_Cell67
0.223359173126615	0.161065606446141	0.162427905004241	0.00356293469041556	0	6	4	1.24031665253039	1	Image66_Cell68
0.680712246839744	0.450586594202899	0.152966666666666	0.00460434782608695	0	6	2	1.27743271221532	9	Image66_Cell69
0.740494032750486	0.381052495761914	0.0582260501035978	0.00390966283669237	0	11	3	1.13448860425692	9	Image66_Cell70
0.959211795507786	0.381963444767442	0.0266674055232557	0.0053873546511628	0	6	3	1.14553052325581	9	Image66_Cell71
0.919515669515669	0.339785671417854	0.0279447299324832	0.00583919729932481	0	7	3	1.21680420105026	9	Image66_Cell72
0.986153621921003	0.230202686455007	0.060440390757092	0.00640612436595904	0	9	2	1.13206838249108	9	Image66_Cell73
0.293337494148853	0.124609432421396	0.0512563495304205	0.0100898325847285	7	9	2	1.21437321355655	5	Image66_Cell74
1.38458434221146	0.0848497794117646	0.034612169117647	0.00399720588235295	9	15	3	1.17585784313725	2	Image66_Cell75
0.322876653862569	0.176486124213837	0.108883294025157	0.002525393081761	0	8	4	1.17243186582809	1	Image66_Cell76
1.00820933812211	0.13506795274137	0.0562441019014213	0.00437910282444162	0	15	3	1.08971755584272	3	Image66_Cell77
0.332325607434778	0.215598642753272	0.145169752787203	0.00335375666505086	0	14	2	1.20698012603005	1	Image66_Cell78
0.973276146486308	0.380127058586672	0.0932781356955909	0.00537282061606602	0	11	1	1.18461848198107	9	Image66_Cell79
1.01278810408922	0.425735080645161	0.0528076612903226	0.00540887096774189	0	8	2	1.28475422427035	9	Image66_Cell80
0.975287797390637	0.260279987968719	0.0737286545017044	0.00832420292761186	0	13	3	1.22077401243232	9	Image66_Cell81
0.31814376270781	0.200125087389083	0.0970726270502821	0.00318924442054314	0	7	1	1.21538047862329	1	Image66_Cell82
1.05284624933499	0.494452529381707	0.0747486969851814	0.00378794072560041	0	6	3	1.09282916027934	9	Image66_Cell83
1.02237964900982	0.183833084625957	0.043665815825643	0.00582210877675241	3	13	4	1.29000589043786	2	Image66_Cell84
0.17908787541713	0.0868211762717594	0.127412895048166	0.00425962480986988	10	13	4	1.11847219874937	2	Image66_Cell85
1.02068965517241	0.194372749916971	0.0404994520092992	0.00467774825639319	0	10	3	1.24377283294587	9	Image66_Cell86
0.206591542469405	0.0839380498145204	0.130948595654478	0.00707122416534183	2	14	3	1.26179120296767	2	Image66_Cell87
0.355533790401567	0.224763276836158	0.0472117103235747	0.00406122239342576	0	13	2	1.25800376647834	1	Image66_Cell88
0.237747780615347	0.144398580786026	0.0603491266375545	0.00323711790393016	0	7	4	1.11478477854024	1	Image66_Cell89
0.642098161578681	0.366293804566823	0.0542657488247145	0.00448065815983881	0	7	3	0.96390194761585	1	Image66_Cell90
1.30846207865169	0.0954686643289768	0.0258757889703538	0.00259939432578895	0	14	2	1.06487089576028	3	Image66_Cell91
0.341820345032719	0.149136317863398	0.109783154553415	0.0035701838879159	0	10	6	1.14032399299475	1	Image66_Cell92
0.918444760550024	0.476396678589678	0.0693193152784875	0.00555564639754729	0	8	2	1.1555101345597	9	Image66_Cell93
0.139077546882919	0.0429214241164241	0.13015132016632	0.00308232848232848	0	14	3	1.15239085239085	1	Image66_Cell94
0.0709883588221867	0.0238635049061801	0.0349657772422103	0.00918808745050788	1	16	4	1.21397830951971	4	Image66_Cell95
0.586004116436342	0.413191025641026	0.0647166666666667	0.00603418803418804	0	9	4	1.08424908424908	9	Image66_Cell96
0.306235333556822	0.0877582309283368	0.0329206107799002	0.0036077381676603	11	13	4	1.18140893052683	2	Image66_Cell97
0.551855014707278	0.0782226625111307	0.190220792520036	0.0127620658949243	0	19	2	1.32724844167409	3	Image66_Cell98
0.21792868305157	0.123428991185113	0.0544539666993144	0.00871263467189031	0	13	5	1.32458374142997	1	Image66_Cell99
1.17073170731707	0.145940417209909	0.0349145534550196	0.00555733376792705	0	14	4	0.91851368970013	3	Image66_Cell100
0.161148325358852	0.166628909205549	0.0689418348045394	0.00794583858764203	0	10	3	1.96343001261034	2	Image66_Cell101
0.929250720461095	0.0554371446229913	0.0673492583436342	0.0113012360939432	0	20	2	1.35228677379481	3	Image66_Cell102
0.261257493377945	0.0959182094594595	0.0673681418918917	0.0085149324324324	0	14	4	1.2910472972973	1	Image66_Cell103
0.842471358428805	0.0329017714619427	0.0984167023554603	0.00981280903250921	0	21	4	1.32178314191162	3	Image66_Cell104
0.637560564567095	0.0885830188679245	0.21976217838765	0.0152583190394511	1	18	2	1.34834190966266	7	Image66_Cell105
0.194598259690361	0.0991974683544304	0.147971275559883	0.0057744888023369	3	11	2	1.20517457226318	2	Image66_Cell106
0.711593785960875	0.083720800571837	0.0923754824874911	0.0127170836311652	0	15	4	1.38956397426733	9	Image66_Cell107
1.07796722396954	0.0457357326478148	0.0844840616966583	0.00444652956298204	0	19	3	1.35197086546701	3	Image66_Cell108
1.03332856529824	0.0456224723052578	0.056050465975031	0.00599609636011963	0	19	2	1.28468436785651	3	Image66_Cell109
0.232049266247379	0.114676243093923	0.133398895027624	0.00538276243093922	0	11	2	1.22746645619574	1	Image66_Cell110
0.878062360801782	0.157667438948028	0.0281604257983719	0.00773638071383845	0	14	4	1.23377165518681	9	Image66_Cell111
0.230896837739762	0.136480112359551	0.158968988764045	0.00571146067415733	1	10	5	1.22568218298555	8	Image66_Cell112
0.284010436079016	0.142134851694915	0.0736850105932202	0.00732923728813558	0	15	5	1.22492937853107	1	Image66_Cell113
0.230012453300125	0.127105219289542	0.0623757094661637	0.0164766025004961	0	18	4	1.39293510617186	1	Image66_Cell114
0.337512756961656	0.257677091847709	0.0440092062809207	0.0114806625080662	0	12	2	1.35749623574962	1	Image66_Cell115
1.13208519409138	0.283661575233326	0.0523955497382198	0.00404989756430687	1	13	3	1.19348964261325	2	Image66_Cell116
0.797743055555556	0.369609924678777	0.0327350022153301	0.00262755870624725	0	7	2	0.885541278983902	5	Image67_Cell1
1.07241219248027	0.0360354166666665	0.114451356589147	0.00263381782945734	0	18	1	1.24208656330749	3	Image67_Cell2
0.235860409145608	0.279430033234214	0.0440864089557461	0.00388997726080112	7	6	3	1.23526324995627	2	Image67_Cell3
0.282804401200327	0.179626281244381	0.134169834562129	0.00119973026434096	0	6	1	1.14547743211653	1	Image67_Cell4
0.127086193194133	0.0647978125274532	0.0745012035491521	0.00104197487481331	0	7	3	1.14451374857243	1	Image67_Cell5
0.213272707589044	0.13271872094887	0.123213351498637	0.00356451354383716	0	8	3	1.25308543035743	1	Image67_Cell6
0.15370670737525	0.112829076277117	0.118448915325402	0.00259377186843947	0	6	4	1.16724982505248	1	Image67_Cell7
0.2521274009239	0.0928584958871914	0.141726803760282	0.00261327849588719	0	8	1	1.19494712103408	1	Image67_Cell8
0.0464962538563244	0.0159212738381781	0.0881160155526756	0.00521558970561003	0	1	3	1.25773004999074	1	Image67_Cell9
0.086445366528354	0.0718740316901408	0.0843657570422534	0.00186443661971831	0	5	3	1.21793259557344	1	Image67_Cell10
0.788428745432399	0.302494888346127	0.0628527215631542	0.00206922540125609	0	10	2	1.18667131891137	9	Image67_Cell11
0.0593702800046474	0.06259759662228	0.0377993179603769	0.00722279961026308	0	8	2	1.33387463462163	1	Image67_Cell12
1.25335342878674	0.0594305441243713	0.103495016003658	0.00406748971193415	0	21	1	1.18335619570187	3	Image67_Cell13
0.250627292028566	0.367188251679502	0.0454278551532033	0.00583031296083896	6	10	3	1.26118302474193	2	Image67_Cell14
0.269839114791935	0.21654348478354	0.143700353621946	0.00127098156879553	0	6	3	1.17348906986712	1	Image67_Cell15
0.882208287224886	0.352120038350911	0.0672155321188879	0.0018276126558006	0	9	2	1.22312012053143	9	Image67_Cell16
0.258023270681499	0.136172869022869	0.0954420997920998	0.00308232848232851	0	7	3	1.23685773685774	1	Image67_Cell17
0.162156724675586	0.103439422336329	0.074034839537869	0.00380641848523749	0	6	2	1.10166880616175	1	Image67_Cell18
0.221537300289345	0.131188123644252	0.0552088937093276	0.00268004338394794	0	6	3	1.10502530730296	1	Image67_Cell19
0.20730164467739	0.128951905334938	0.199622703569996	0.00336999598876857	0	9	3	1.21473459018585	1	Image67_Cell20
1.12466379774072	0.044783894908713	0.200702271040522	0.00506157043194305	0	19	1	1.24595517292563	3	Image67_Cell21
0.718590211833455	0.412018115535614	0.196134758833427	0.00353395961862032	0	6	1	1.25224340998317	9	Image67_Cell22
0.403501141676634	0.367725215208034	0.12350568507891	0.00611545911047345	0	5	2	1.29878048780488	9	Image67_Cell23
0.217325800376648	0.100391134175316	0.202821608103039	0.00166855070651497	0	8	4	1.19057146429911	1	Image67_Cell24
0.320545481792297	0.221907354246819	0.0911542320213081	0.00329076649896419	0	7	1	1.2241787511098	1	Image67_Cell25
0.345449172576832	0.316471461716937	0.0660953596287704	0.00565127610208816	2	12	3	1.17533974146503	4	Image67_Cell26
0.0484417624204348	0.0465791235059761	0.174165418326693	0.00202517928286849	0	3	2	1.17575412635174	1	Image67_Cell27
0.71548404840484	0.125583082751273	0.0550248727358824	0.00280828696578665	0	9	2	1.19166568012312	9	Image67_Cell28
0.809695224382049	0.311429249617152	0.112576186830015	0.00132442572741196	0	8	2	1.20290964777948	9	Image67_Cell29
0.283118172790467	0.234699331816889	0.161349203866932	0.00252931475689509	0	5	3	1.23329542223486	1	Image67_Cell30
0.205851251321819	0.14228040617849	0.107611484553776	0.00254450800915333	0	7	1	1.2262585812357	1	Image67_Cell31
0.595125253893027	0.26473529575118	0.128868036656484	0.00370547070258261	0	9	2	1.21980005554013	9	Image67_Cell32
1.11730257320319	0.107888732394366	0.0450696478873239	0.00243619718309861	0	12	2	1.35164319248826	3	Image67_Cell33
1.18997050147493	0.061775	0.0809855182926828	0.00301341463414636	0	19	3	1.24915311653117	3	Image67_Cell34
0.587696335078534	0.36110478781284	0.0604978237214362	0.00403318824809576	0	8	2	0.962640551323903	1	Image67_Cell35
0.214795116644506	0.145050817087156	0.123372892775229	0.00297540137614676	0	7	2	1.16427752293578	1	Image67_Cell36
0.434708171206226	0.27414313304721	0.0497116416309013	0.00689334763948495	0	10	3	1.254113018598	1	Image67_Cell37
0.86621260034055	0.0760432681242808	0.0364373993095512	0.00316846950517835	3	15	3	0.99325990465231	2	Image67_Cell38
0.311443177349587	0.195112727272727	0.128042727272727	0.00256727272727274	0	6	2	0.963492063492064	1	Image67_Cell39
1.32361809045226	0.0374257299270073	0.0337057025547446	0.00383275547445257	0	24	3	1.24102798053528	3	Image67_Cell40
0.187222114826986	0.0982606853020739	0.156999853471596	0.00150399008115421	0	7	3	1.1724526600541	1	Image67_Cell41
1.05916445303067	0.0584878899082569	0.0561384820683903	0.00321497914929106	0	19	2	1.22535446205171	3	Image67_Cell42
0.911382734912147	0.228226201657459	0.121843508287293	0.00184301104972378	0	14	2	1.23190607734807	9	Image67_Cell43
0.668635468726337	0.249273222305389	0.108268085703593	0.00194202844311375	0	7	2	1.15812125748503	9	Image67_Cell44
0.191399566556405	0.105467975522692	0.0871339367669556	0.0068043855175931	0	7	2	1.22220805711372	1	Image67_Cell45
-0.0300019481784531	0.0429986201609812	0.0947106170946723	0.0748213875047911	3	5	3	1.26894084579021	10	Image67_Cell46
1.08001056245049	0.0475859578736208	0.0926934804413241	0.00371765295887663	0	19	2	1.1588097626212	3	Image67_Cell47
0.231705929213611	0.147039381003202	0.184110032017076	0.00226040554962647	0	8	3	1.23768867205367	1	Image67_Cell48
0.404552032627286	0.316867234600262	0.0723117955439055	0.00388623853211013	0	9	2	1.26436996817075	1	Image67_Cell49
0.175085023302683	0.0971386447135665	0.110554469995918	0.00201741733569193	0	5	2	1.21104912232957	1	Image67_Cell50
0.199907127931275	0.17789135097493	0.0564750835654595	0.00516225626740948	0	9	4	1.22966573816156	1	Image67_Cell51
0.262058859445598	0.30785446397188	0.0445561687170475	0.0109436203866433	1	6	4	1.10843585237258	5	Image67_Cell52
1.3270504330107	0.0859387789473684	0.0730375578947368	0.0170629052631579	1	14	2	1.23185964912281	7	Image67_Cell53
0.338144329896907	0.23365732402132	0.0844708693254916	0.00381481345340933	3	6	3	1.0404337437971	2	Image67_Cell54
0.48975348975349	0.323654146743611	0.0994918713932399	0.00220006595218469	0	7	1	0.990601813685078	1	Image67_Cell55
0.19568253968254	0.123624450135583	0.0628731394998494	0.00357360650798431	0	7	2	1.25052726724917	1	Image67_Cell56
1.12587228439763	0.0481790251107827	0.0390085856720827	0.00355867799113736	0	18	1	1.25941654357459	3	Image67_Cell57
0.145705521472393	0.112611660875608	0.0753148436414176	0.00206059763724809	0	9	3	1.20639332870049	1	Image67_Cell58
0.380888290713324	0.23647603728202	0.0561658448586891	0.0127041791942273	0	13	4	1.25947083583885	1	Image67_Cell59
0.112558852512865	0.115418020880617	0.0871523831139354	0.00336495687698593	0	7	1	1.25707368739598	1	Image67_Cell60
0.238934637159032	0.160398245614035	0.0979729824561405	0.00346807017543862	0	9	3	1.24054580896686	1	Image67_Cell61
0.310615989515072	0.255375479636486	0.0748535846516324	0.00224560753954893	0	5	4	1.26573544261192	1	Image67_Cell62
1.11081546407889	0.0632847338466689	0.111803029795782	0.00372263140274523	0	19	2	1.26180113826582	3	Image67_Cell63
1.40510366826156	0.197134154630416	0.0841261682242991	0.00287918436703482	0	7	2	1.17089452603471	9	Image67_Cell64
0.128533568904594	0.0658902245706737	0.0489630118890357	0.00447661822985466	0	11	2	1.28797886393659	1	Image67_Cell65
0.498446975299512	0.361318031914893	0.0433739361702127	0.00446882978723399	1	6	3	1.21382978723404	4	Image67_Cell66
0.138930534732634	0.0864363648703678	0.0669152300800869	0.0100624406135469	0	7	3	1.2435183928329	1	Image67_Cell67
1.15421044842386	0.0818845354984894	0.0894431080060424	0.00391925981873107	0	14	1	1.26510574018127	3	Image67_Cell68
0.82450459785002	0.344077857747671	0.124177688399661	0.00502150719729046	1	9	2	1.20900366920689	2	Image67_Cell69
1.07479027442059	0.0539638293838862	0.115797383886256	0.00534017061611378	0	14	1	1.29800947867299	3	Image67_Cell70
0.888531485834467	0.106641596638655	0.0553231092436975	0.00652605042016809	0	15	2	1.29331732693077	3	Image67_Cell71
0.251880148024352	0.155060541586073	0.125154545454545	0.00266286266924564	0	8	3	1.17035092567007	1	Image67_Cell72
0.676040494938133	0.240435477178423	0.119448755186722	0.0820248962655602	5	22	2	2.68948824343015	6	Image67_Cell73
1.06000276510438	0.0271076393917453	0.0473712708182476	0.00214713975380158	0	18	1	1.15532223026792	3	Image67_Cell74
0.633128126202386	0.424112106053027	0.0920907953976989	0.0170584292146073	1	7	2	1.26646656661664	7	Image67_Cell75
0.158696988322065	0.0887587583148559	0.0702673503325945	0.00273946784922395	0	9	3	1.29453067257945	1	Image67_Cell76
0.655022309282838	0.287039305724726	0.129840365408039	0.00216701583434832	0	12	2	1.17904993909866	9	Image67_Cell77
0.300245573219594	0.101855697757756	0.0806041363775982	0.00166976553701237	0	6	3	1.15327121941231	1	Image67_Cell78
0.242831971808425	0.159880449919657	0.0963517943224424	0.00873519014461703	1	7	2	1.05695411533655	2	Image67_Cell79
0.503231151615576	0.265776162790698	0.178381298449612	0.00239437984496124	0	8	2	1.14647932816537	1	Image67_Cell80
0.991006672468813	0.0673346210064731	0.10092453539361	0.00495335143036121	0	14	1	1.25328878680309	3	Image67_Cell81
1.08533758330919	0.0775792219679636	0.17879409610984	0.00361885583524025	0	25	2	0.966742944317315	3	Image67_Cell82
0.824684721935084	0.0328805750585088	0.0385809762621197	0.00413072550986293	0	20	3	1.19859578736209	3	Image67_Cell83
0.165363005398259	0.153721294393895	0.196258467860288	0.0036988846492515	0	5	2	1.23686527737012	1	Image67_Cell84
0.918660824626446	0.0883212843295638	0.113669991922456	0.00259474959612283	0	16	2	0.986672051696284	3	Image67_Cell85
0.264224190222006	0.179436415565869	0.24692356301321	0.0037051767225991	0	5	2	1.27383077472331	1	Image67_Cell86
0.456685623594763	0.271054672489083	0.121607729257642	0.00431615720524018	0	10	3	1.28078602620087	1	Image67_Cell87
1.00013421017313	0.162114182598517	0.0417939328911432	0.00404923917284428	0	21	1	1.32305891533359	9	Image67_Cell88
1.02139155364428	0.0353111356466878	0.0529667034700315	0.00584621451104101	0	19	2	1.26656151419558	3	Image67_Cell89
0.479154636794087	0.341132996097702	0.0718907790143085	0.00214279520161873	0	7	3	1.06214770920653	1	Image67_Cell90
0.350331208598925	0.33488115332885	0.111917854741089	0.00324038332212507	0	10	2	1.25453934095494	9	Image67_Cell91
1.10901906090191	0.275576925078044	0.0437760405827263	0.00732814776274708	0	17	2	1.12304890738814	9	Image67_Cell92
0.694058697208303	0.504991075949367	0.061775	0.00406620253164556	0	7	1	1.19535864978903	9	Image67_Cell93
0.981481481481481	0.0889278805120911	0.116930203888099	0.00281194879089617	0	14	1	1.24371740161214	3	Image67_Cell94
0.592680986475736	0.0653572189349112	0.100260355029586	0.0333365680473373	1	12	2	1.1519864750634	6	Image67_Cell95
0.156746246084045	0.113139411502452	0.102563575568435	0.00286428889879625	0	6	2	1.24238371229009	1	Image67_Cell96
0.0925732995981545	0.0348688727512791	0.0584818286846013	0.00464918303350391	0	12	4	1.27199207790064	1	Image67_Cell97
0.968587781179289	0.0469480600988969	0.0468070749334348	0.0059213769494104	0	20	3	1.30524914416128	3	Image67_Cell98
